false_positive_rate,true_positive_rate,threshold
0.5581546458739441,0.9258861439312567,0.10408726057484503
0.5604288499025342,0.9258861439312567,0.1040842676912945
0.5617283950617284,0.9258861439312567,0.10345344535921602
0.564327485380117,0.9269602577873255,0.10043338875420926
0.5649772579597141,0.9269602577873255,0.09927221750774266
0.5653021442495126,0.9280343716433942,0.09926934773343553
0.5912930474333983,0.9301825993555317,0.09870887414826894
0.5987654320987654,0.9355531686358755,0.09524124383592696
0.6010396361273554,0.9355531686358755,0.09495665579380386
0.6065627030539311,0.9387755102040817,0.09411649656680104
0.6107862248213125,0.9387755102040817,0.09210721191225814
0.6114359974009097,0.9387755102040817,0.09189471027654154
0.6179337231968811,0.9409237379162191,0.09187326184243694
0.6192332683560754,0.9409237379162191,0.09122863788399187
0.6198830409356725,0.9409237379162191,0.09090338358151133
0.6237816764132553,0.9409237379162191,0.09002752362877575
0.624106562703054,0.9409237379162191,0.08948986791737953
0.6260558804418453,0.9409237379162191,0.08848012698833299
0.6273554256010396,0.9430719656283566,0.08844641841504093
0.6312540610786225,0.9430719656283566,0.08825449407631235
0.631578947368421,0.9430719656283566,0.0875885491244949
0.6380766731643924,0.9430719656283566,0.08751758660393658
0.6384015594541911,0.9430719656283566,0.08741307475833154
0.6400259909031839,0.9441460794844253,0.08710012013994219
0.6403508771929824,0.9441460794844253,0.08516812359041075
0.6413255360623782,0.9462943071965628,0.08491597856102517
0.6455490578297596,0.9462943071965628,0.08476879532893355
0.6461988304093568,0.9462943071965628,0.0845517487771622
0.6465237166991553,0.9462943071965628,0.08405680989911454
0.6500974658869396,0.9484425349087003,0.08405450352107079
0.6504223521767382,0.9484425349087003,0.08304597064716077
0.6536712150747238,0.9484425349087003,0.08260571750246426
0.654320987654321,0.949516648764769,0.08158328116839778
0.6546458739441195,0.949516648764769,0.0805146273532031
0.6585445094217024,0.949516648764769,0.08051240962347007
0.6598440545808967,0.949516648764769,0.08030948435736388
0.6604938271604939,0.949516648764769,0.08030711388584104
0.6608187134502924,0.949516648764769,0.07936726074911539
0.6614684860298895,0.949516648764769,0.07934932013152396
0.6617933723196882,0.949516648764769,0.07896065923172407
0.6666666666666666,0.9505907626208379,0.07718876557873262
0.6682910981156596,0.9505907626208379,0.07710752445677632
0.6689408706952567,0.9505907626208379,0.07561550127475486
0.6689408706952567,0.9516648764769066,0.07394735628320884
0.6738141650422352,0.9516648764769066,0.07383458077830131
