false_positive_rate,true_positive_rate,threshold
0.003898635477582846,0.45435016111707843,0.8888730871988467
0.003898635477582846,0.46186895810955964,0.8799129682802883
0.004223521767381416,0.46186895810955964,0.8793579753252171
0.004223521767381416,0.47046186895810954,0.8759633055822522
0.004548408057179987,0.47046186895810954,0.8757595249316573
0.004548408057179987,0.4822771213748657,0.8689179985405325
0.004873294346978557,0.4822771213748657,0.8680422426661962
0.004873294346978557,0.4865735767991407,0.8662265244731601
0.005198180636777128,0.4865735767991407,0.8650584912502255
0.005198180636777128,0.5026852846401718,0.8520434974812875
0.005523066926575698,0.5026852846401718,0.851696621208489
0.005523066926575698,0.5069817400644469,0.8497917121048658
0.005847953216374269,0.5069817400644469,0.8491987432491591
0.005847953216374269,0.5220193340494093,0.8369171553328363
0.006172839506172839,0.5220193340494093,0.8320337263818044
0.00649772579597141,0.523093447905478,0.8314976135874036
0.00649772579597141,0.5316863587540279,0.8236969936253161
0.00682261208576998,0.5316863587540279,0.8231135028590894
0.00682261208576998,0.5327604726100966,0.8215354456731668
0.007147498375568551,0.5327604726100966,0.8214225801066284
0.007147498375568551,0.5338345864661654,0.8211716890946295
0.007797270955165692,0.5338345864661654,0.819893367514162
0.007797270955165692,0.5381310418904404,0.8168049647991821
0.008447043534762833,0.5381310418904404,0.8147452231009789
0.008447043534762833,0.5392051557465092,0.8147282244347808
0.008771929824561403,0.5392051557465092,0.81371083071484
0.008771929824561403,0.5445757250268528,0.8103796969739795
0.009096816114359974,0.5445757250268528,0.810077325493289
0.009096816114359974,0.547798066595059,0.8079990798283063
0.009421702404158544,0.547798066595059,0.8068788358992233
0.009421702404158544,0.5660580021482277,0.7924016621509278
0.010071474983755685,0.5660580021482277,0.7916518401551729
0.010071474983755685,0.569280343716434,0.7901970439933508
0.010071474983755685,0.5714285714285714,0.7882403731449107
0.010071474983755685,0.5800214822771214,0.7859568807063119
0.010396361273554255,0.5800214822771214,0.7858884318170054
0.010396361273554255,0.5810955961331902,0.7856721819546661
0.010721247563352826,0.5810955961331902,0.785412652641898
0.010721247563352826,0.5853920515574651,0.7831580351972677
0.011046133853151396,0.5853920515574651,0.7828088325092081
0.011046133853151396,0.5864661654135338,0.7778415400338303
0.011695906432748537,0.5864661654135338,0.7771003157281484
0.011695906432748537,0.58968850698174,0.7749644971053815
0.012020792722547108,0.58968850698174,0.7736978677363437
0.012020792722547108,0.5907626208378088,0.772658782802086
0.012020792722547108,0.5929108485499462,0.772641049675802
0.012020792722547108,0.6004296455424275,0.764077076188324
0.012345679012345678,0.6004296455424275,0.7637335059390337
0.012345679012345678,0.602577873254565,0.763249800513933
0.012670565302144249,0.602577873254565,0.7628899499266747
0.012670565302144249,0.6047261009667024,0.7584922420482438
0.01332033788174139,0.6047261009667024,0.7571522012269373
0.01332033788174139,0.6100966702470462,0.7541950561701944
0.01364522417153996,0.6100966702470462,0.7525376685281377
0.01364522417153996,0.6133190118152524,0.7490366643561496
