precision,recall,threshold
0.2614562833848749,0.9989258861439313,0.036122375519700024
0.26152980877390325,0.9989258861439313,0.03665296597263539
0.2616033755274262,0.9989258861439313,0.036653214379182085
0.26256352343308864,0.9989258861439313,0.036805982995770224
0.2627118644067797,0.9989258861439313,0.03702657390907748
0.26286037309214244,0.9989258861439313,0.03713929571941721
0.26300904977375567,0.9989258861439313,0.037537164832390404
0.2653352353780314,0.9989258861439313,0.03776517212745584
0.26571428571428574,0.9989258861439313,0.03788085251660544
0.26579022577879396,0.9989258861439313,0.038542514748773155
0.26626540556033246,0.9978517722878625,0.03859799409593558
0.26657101865136296,0.9978517722878625,0.03939144213184098
0.2667240884295148,0.9978517722878625,0.0401889438068502
0.26680068925904654,0.9978517722878625,0.040406529520887455
0.2672612197928654,0.9978517722878625,0.041411700928163105
0.2673381294964029,0.9978517722878625,0.04149599474825875
0.2674150834772596,0.9978517722878625,0.041555186708223425
0.2680323139065205,0.9978517722878625,0.04288280940581242
0.26810966810966813,0.9978517722878625,0.04321905580329741
0.2681870669745958,0.9978517722878625,0.04325612223585505
0.26861779194436397,0.9957035445757251,0.04328772567401699
0.2687953555878084,0.9946294307196563,0.043778623207959666
0.2686046511627907,0.9924812030075187,0.04384285111848063
0.268391974411166,0.99140708915145,0.043922332056523
0.2685481524585394,0.99140708915145,0.044423551081815775
0.26870451237263465,0.99140708915145,0.044554273113629965
0.26886105447130787,0.99140708915145,0.04491118734008205
0.27059513339196717,0.99140708915145,0.04504002148676308
0.27040516735173226,0.9892588614393125,0.045163565632015124
0.2705640423031727,0.9892588614393125,0.04518736704950261
0.2706435498089921,0.9892588614393125,0.04525601176959392
0.2707231040564374,0.9892588614393125,0.04532535104601255
0.27168141592920353,0.9892588614393125,0.045401778377245204
0.2717615815874889,0.9892588614393125,0.04590641546344559
0.2718417945690673,0.9892588614393125,0.0459490260618543
0.27192205491585475,0.9892588614393125,0.04634385786509097
0.2723240685984624,0.9892588614393125,0.046687310984528864
0.2722699023379698,0.9881847475832438,0.046968699201855556
0.27235050325636473,0.9881847475832438,0.04704726996132836
0.2725925925925926,0.9881847475832438,0.04717203348107832
0.2726733847065797,0.9881847475832438,0.047621276285547874
0.27283511269276395,0.9881847475832438,0.04796715855808903
0.27315914489311166,0.9881847475832438,0.04875791648337201
0.2732402732402732,0.9881847475832438,0.04951522901974016
0.2737280571258554,0.9881847475832438,0.04960709410838489
0.273972602739726,0.9881847475832438,0.049975506393780185
0.27476803352289736,0.9860365198711063,0.050101093270675905
0.2752623688155922,0.9860365198711063,0.05026908480559365
0.27534493101379726,0.9860365198711063,0.05041548338766274
0.2757584860318414,0.9860365198711063,0.05049800714732221
0.27717391304347827,0.9860365198711063,0.05101895622733524
0.2772576260948354,0.9860365198711063,0.05105748467954503
0.2774252039891206,0.9860365198711063,0.05115829035973529
0.2777609682299546,0.9860365198711063,0.051836155756607806
0.2786039453717754,0.9860365198711063,0.05237088675504197
0.27877315517764956,0.9860365198711063,0.05248780736047692
0.27885783718104495,0.9860365198711063,0.05335890544419715
0.2790273556231003,0.9860365198711063,0.05352996184937505
0.27987804878048783,0.9860365198711063,0.053975663591981214
