precision,recall,threshold
0.3244940683879972,0.9989258861439313,0.006562830687830688
0.32460732984293195,0.9989258861439313,0.006568376068376069
0.32472067039106145,0.9989258861439313,0.006576719576719577
0.3248340901152637,0.9989258861439313,0.006588411588411588
0.3249475890985325,0.9989258861439313,0.006590428090428089
0.3250611674239776,0.9989258861439313,0.006666666666666667
0.3252885624344176,0.9989258861439313,0.006693121693121693
0.3254023792862141,0.9989258861439313,0.006715909090909091
0.32551627581379067,0.9989258861439313,0.0067418229918229915
0.32563025210084034,0.9989258861439313,0.00675
0.3257443082311734,0.9989258861439313,0.006790959040959042
0.3258584442887176,0.9989258861439313,0.0068106060606060595
0.32597266035751843,0.9989258861439313,0.006813492063492063
0.32608695652173914,0.9989258861439313,0.006843434343434342
0.32620133286566116,0.9989258861439313,0.0069042531542531545
0.3263157894736842,0.9989258861439313,0.006909090909090909
0.32643032643032643,0.9989258861439313,0.006924603174603175
0.3265449438202247,0.9989258861439313,0.006930977519212814
0.3266596417281349,0.9989258861439313,0.00693939393939394
0.32677442023893183,0.9989258861439313,0.006957264957264958
0.3268892794376098,0.9989258861439313,0.006957671957671958
0.3270042194092827,0.9989258861439313,0.006979023155493742
0.327119240239184,0.9989258861439313,0.006999389499389499
0.3274647887323944,0.9989258861439313,0.0070105820105820105
0.3276955602536998,0.9989258861439313,0.007033475783475783
