false_positive_rate,true_positive_rate,threshold
0.023716699155295645,0.7207303974221267,0.7714263902538121
0.023716699155295645,0.7218045112781954,0.7712639367343882
0.024366471734892786,0.7218045112781954,0.7700047706780823
0.024366471734892786,0.7250268528464017,0.7655470775994673
0.025016244314489927,0.7250268528464017,0.7650187828210042
0.025016244314489927,0.728249194414608,0.7630749027976228
0.025666016894087068,0.728249194414608,0.7617114161981808
0.025666016894087068,0.7303974221267454,0.7600648819677566
0.02631578947368421,0.7303974221267454,0.7562057047734666
0.02631578947368421,0.7314715359828142,0.7560195083171963
0.02729044834307992,0.7314715359828142,0.7539400655536913
0.02729044834307992,0.7336197636949516,0.7534633162797812
0.02794022092267706,0.7336197636949516,0.7520750875454626
0.02794022092267706,0.7357679914070892,0.7505973585125816
0.028265107212475632,0.7357679914070892,0.7501302005760434
0.028265107212475632,0.7368421052631579,0.7501053118358723
0.028589993502274202,0.7368421052631579,0.7493743455371296
0.028589993502274202,0.7379162191192267,0.7488939401128726
0.028914879792072773,0.7379162191192267,0.7480280013630392
0.028914879792072773,0.7400644468313641,0.7453229187426056
0.029239766081871343,0.7400644468313641,0.7445138607517523
0.029239766081871343,0.7411385606874329,0.7432064270002233
0.029889538661468484,0.7411385606874329,0.7415855674832487
0.029889538661468484,0.7422126745435016,0.7406434945943344
0.030214424951267055,0.7422126745435016,0.7401475798776255
0.030214424951267055,0.7465091299677766,0.7378837723690203
0.03151397011046134,0.7465091299677766,0.7347219739337454
0.03151397011046134,0.7497314715359829,0.7313333933723479
0.03216374269005848,0.7497314715359829,0.7293643645268792
0.03216374269005848,0.7529538131041891,0.7289599350213475
0.03346328784925276,0.7529538131041891,0.7271893465548339
0.03346328784925276,0.7540279269602578,0.7270632295449754
0.0341130604288499,0.7540279269602578,0.7253830855954493
0.0341130604288499,0.7551020408163265,0.7243843133173795
0.03443794671864847,0.7551020408163265,0.7243395106731242
0.03443794671864847,0.7583243823845328,0.721949078398506
0.03476283300844704,0.7593984962406015,0.7201067607884306
0.03476283300844704,0.7669172932330827,0.7125709134863618
0.03508771929824561,0.7669172932330827,0.7113943748014244
0.03508771929824561,0.7712137486573577,0.708912837503129
0.036062378167641324,0.7712137486573577,0.7072695165533027
0.036062378167641324,0.7722878625134264,0.7070091918088158
0.036712150747238464,0.7722878625134264,0.7045615485304229
0.036712150747238464,0.7744360902255639,0.7036805206478209
0.037037037037037035,0.7744360902255639,0.7030845392229667
0.037037037037037035,0.7765843179377014,0.7024529456888333
0.037361923326835605,0.7765843179377014,0.7017232311244287
0.037361923326835605,0.7776584317937701,0.7013608009339557
0.038011695906432746,0.7776584317937701,0.6993631150232041
0.038011695906432746,0.7787325456498388,0.6987248499430351
0.03833658219623132,0.7787325456498388,0.6977485517257277
0.03833658219623132,0.7798066595059077,0.6972136902191356
0.03931124106562703,0.7798066595059077,0.6953509843933556
0.03931124106562703,0.7830290010741139,0.692450837735822
0.03996101364522417,0.7830290010741139,0.6900369358736752
0.03996101364522417,0.7862513426423201,0.6888047670965453
0.04223521767381416,0.7862513426423201,0.683911402724719
0.04223521767381416,0.7894736842105263,0.683505226592113
0.043209876543209874,0.7894736842105263,0.6830228814641183
0.043209876543209874,0.790547798066595,0.6827575611017458
0.044184535412605586,0.790547798066595,0.6815555860565549
0.044184535412605586,0.7916219119226638,0.6809843068108722
0.04483430799220273,0.7916219119226638,0.6809237907919073
